G,I,GI,II
94.8964,52.4580,0.0000,0.0000
94.7960,52.0118,0.0000,0.0000
94.6979,51.5683,0.0000,0.0000
94.6021,51.1275,0.0000,0.0000
94.5087,50.6894,0.0000,0.0000
94.4177,50.2540,0.0000,0.0000
94.3289,49.8213,0.0000,0.0000
94.2424,49.3914,0.0000,0.0000
94.1582,48.9642,0.0000,0.0000
94.0762,48.5397,0.0000,0.0000
93.9965,48.1180,0.0000,0.0000
93.9191,47.6990,0.0000,0.0000
93.8438,47.2827,0.0000,0.0000
93.7707,46.8692,0.0000,0.0000
93.6999,46.4584,0.0000,0.0000
93.6312,46.0503,0.0000,0.0000
93.5646,45.6450,0.0000,0.0000
93.5002,45.2424,0.0000,0.0000
93.4379,44.8426,0.0000,0.0000
93.3778,44.4455,0.0000,0.0000
93.3197,44.0512,0.0000,0.0000
93.2637,43.6595,0.0000,0.0000
93.2098,43.2706,0.0000,0.0000
93.1579,42.8844,0.0000,0.0000
93.1080,42.5010,0.0000,0.0000
93.0602,42.1203,0.0000,0.0000
93.0144,41.7422,0.0000,0.0000
92.9706,41.3669,0.0000,0.0000
92.9288,40.9943,0.0000,0.0000
92.8889,40.6244,0.0000,0.0000
92.8510,40.2572,0.0000,0.0000
92.8150,39.8926,0.0000,0.0000
92.7810,39.5308,0.0000,0.0000
92.7488,39.1716,0.0000,0.0000
92.7186,38.8151,0.0000,0.0000
92.6902,38.4612,0.0000,0.0000
92.6637,38.1100,0.0000,0.0000
92.6391,37.7614,0.0000,0.0000
92.6162,37.4155,0.0000,0.0000
92.5953,37.0722,0.0000,0.0000
92.5761,36.7315,0.0000,0.0000
92.5587,36.3934,0.0000,0.0000
92.5431,36.0579,0.0000,0.0000
92.5293,35.7250,0.0000,0.0000
92.5172,35.3947,0.0000,0.0000
92.5069,35.0669,0.0000,0.0000
92.4983,34.7417,0.0000,0.0000
92.4915,34.4191,0.0000,0.0000
92.4863,34.0990,0.0000,0.0000
92.4828,33.7814,0.0000,0.0000
92.4810,33.4663,0.0000,0.0000
92.4809,33.1538,0.0000,0.0000
92.4824,32.8437,0.0000,0.0000
92.4855,32.5361,0.0000,0.0000
92.4902,32.2317,0.0000,0.0000
92.4965,31.9312,0.0000,0.0000
92.5043,31.6349,0.0000,0.0000
92.5136,31.3430,0.0000,0.0000
92.5244,31.0554,0.0000,0.0000
92.5367,30.7721,0.0000,0.0000
92.5504,30.4930,0.0000,0.0000
92.5656,30.2178,0.0000,0.0000
92.5822,29.9464,0.0000,0.0000
92.6002,29.6787,0.0000,0.0000
92.6196,29.4144,0.0000,0.0000
92.6405,29.1533,0.0000,0.0000
92.6627,28.8954,0.0000,0.0000
92.6863,28.6404,0.0000,0.0000
92.7112,28.3883,0.0000,0.0000
92.7376,28.1389,0.0000,0.0000
92.7652,27.8922,0.0000,0.0000
92.7942,27.6479,0.0000,0.0000
92.8245,27.4062,0.0000,0.0000
92.8561,27.1668,0.0000,0.0000
92.8890,26.9297,0.0000,0.0000
92.9232,26.6949,0.0000,0.0000
92.9587,26.4624,0.0000,0.0000
92.9955,26.2319,0.0000,0.0000
93.0334,26.0036,0.0000,0.0000
93.0727,25.7774,0.0000,0.0000
93.1131,25.5532,0.0000,0.0000
93.1548,25.3311,0.0000,0.0000
93.1977,25.1110,0.0000,0.0000
93.2417,24.8928,0.0000,0.0000
93.2870,24.6766,0.0000,0.0000
93.3334,24.4622,0.0000,0.0000
93.3810,24.2498,0.0000,0.0000
93.4297,24.0393,0.0000,0.0000
93.4796,23.8306,0.0000,0.0000
93.5306,23.6238,0.0000,0.0000
93.5828,23.4188,0.0000,0.0000
93.6360,23.2157,0.0000,0.0000
93.6903,23.0143,0.0000,0.0000
93.7457,22.8147,0.0000,0.0000
93.8022,22.6169,0.0000,0.0000
93.8598,22.4208,0.0000,0.0000
93.9184,22.2265,0.0000,0.0000
93.9780,22.0339,0.0000,0.0000
94.0387,21.8430,0.0000,0.0000
94.1004,21.6538,0.0000,0.0000
94.1632,21.4664,0.0000,0.0000
94.2269,21.2805,0.0000,0.0000
94.2916,21.0964,0.0000,0.0000
94.3573,20.9139,0.0000,0.0000
94.4240,20.7330,0.0000,0.0000
94.4917,20.5538,0.0000,0.0000
94.5603,20.3761,0.0000,0.0000
94.6298,20.2001,0.0000,0.0000
94.7003,20.0257,0.0000,0.0000
94.7717,19.8528,0.0000,0.0000
94.8441,19.6815,0.0000,0.0000
94.9173,19.5118,0.0000,0.0000
94.9915,19.3436,0.0000,0.0000
95.0665,19.1769,0.0000,0.0000
95.1424,19.0117,0.0000,0.0000
95.2192,18.8481,0.0000,0.0000
95.2969,18.6860,0.0000,0.0000
95.3754,18.5253,0.0000,0.0000
95.4547,18.3661,0.0000,0.0000
95.5349,18.2084,0.0000,0.0000
95.6160,18.0521,0.0000,0.0000
95.6978,17.8972,0.0000,0.0000
95.7805,17.7438,0.0000,0.0000
95.8639,17.5918,0.0000,0.0000
95.9482,17.4412,0.0000,0.0000
96.0332,17.2920,0.0000,0.0000
96.1191,17.1442,0.0000,0.0000
96.2057,16.9978,0.0000,0.0000
96.2930,16.8527,0.0000,0.0000
96.3812,16.7090,0.0000,0.0000
96.4700,16.5666,0.0000,0.0000
96.5597,16.4255,0.0000,0.0000
96.6500,16.2858,0.0000,0.0000
96.7411,16.1473,0.0000,0.0000
96.8329,16.0102,0.0000,0.0000
96.9254,15.8743,0.0000,0.0000
97.0186,15.7397,0.0000,0.0000
97.1125,15.6064,0.0000,0.0000
97.2071,15.4743,0.0000,0.0000
97.3023,15.3435,0.0000,0.0000
97.3983,15.2139,0.0000,0.0000
97.4949,15.0856,0.0000,0.0000
97.5921,14.9584,0.0000,0.0000
97.6900,14.8324,0.0000,0.0000
97.7886,14.7077,0.0000,0.0000
97.8878,14.5841,0.0000,0.0000
97.9876,14.4617,0.0000,0.0000
98.0881,14.3404,0.0000,0.0000
98.1891,14.2203,0.0000,0.0000
98.2908,14.1014,0.0000,0.0000
98.3931,13.9836,0.0000,0.0000
98.4960,13.8669,0.0000,0.0000
98.5995,13.7513,0.0000,0.0000
98.7035,13.6368,0.0000,0.0000
98.8081,13.5234,0.0000,0.0000
98.9133,13.4111,0.0000,0.0000
99.0191,13.2999,0.0000,0.0000
99.1254,13.1897,0.0000,0.0000
99.2323,13.0806,0.0000,0.0000
99.3397,12.9725,0.0000,0.0000
99.4476,12.8655,0.0000,0.0000
99.5561,12.7595,0.0000,0.0000
99.6651,12.6545,0.0000,0.0000
99.7747,12.5505,0.0000,0.0000
99.8847,12.4476,0.0000,0.0000
99.9953,12.3456,0.0000,0.0000
100.1063,12.2446,0.0000,0.0000
100.2179,12.1446,0.0000,0.0000
100.3299,12.0455,0.0000,0.0000
100.4424,11.9474,0.0000,0.0000
100.5554,11.8502,0.0000,0.0000
100.6689,11.7540,0.0000,0.0000
100.7828,11.6587,0.0000,0.0000
100.8972,11.5644,0.0000,0.0000
101.0121,11.4709,0.0000,0.0000
101.1274,11.3784,0.0000,0.0000
101.2432,11.2867,0.0000,0.0000
101.3593,11.1959,0.0000,0.0000
101.4760,11.1061,0.0000,0.0000
101.5930,11.0170,0.0000,0.0000
101.7105,10.9289,0.0000,0.0000
101.8284,10.8416,0.0000,0.0000
101.9467,10.7552,0.0000,0.0000
102.0654,10.6696,0.0000,0.0000
102.1845,10.5848,0.0000,0.0000
102.3040,10.5008,0.0000,0.0000
102.4239,10.4177,0.0000,0.0000
102.5442,10.3354,0.0000,0.0000
102.6648,10.2539,0.0000,0.0000
102.7859,10.1731,0.0000,0.0000
102.9073,10.0932,0.0000,0.0000
103.0290,10.0140,0.0000,0.0000
103.1512,9.9357,0.0000,0.0000
103.2737,9.8580,0.0000,0.0000
103.3965,9.7812,0.0000,0.0000
103.5197,9.7051,0.0000,0.0000
103.6432,9.6297,0.0000,0.0000
103.7671,9.5550,0.0000,0.0000
103.8912,9.4811,0.0000,0.0000
104.0158,9.4080,0.0000,0.0000
104.1406,9.3355,0.0000,0.0000
104.2658,9.2637,0.0000,0.0000
104.3912,9.1927,0.0000,0.0000
104.5170,9.1223,0.0000,0.0000
104.6431,9.0526,0.0000,0.0000
104.7695,8.9836,0.0000,0.0000
104.8962,8.9153,0.0000,0.0000
105.0231,8.8476,0.0000,0.0000
105.1504,8.7806,0.0000,0.0000
105.2779,8.7143,0.0000,0.0000
105.4057,8.6486,0.0000,0.0000
105.5338,8.5836,0.0000,0.0000
105.6622,8.5192,0.0000,0.0000
105.7908,8.4554,0.0000,0.0000
105.9197,8.3922,0.0000,0.0000
106.0488,8.3297,0.0000,0.0000
106.1782,8.2678,0.0000,0.0000
106.3078,8.2064,0.0000,0.0000
106.4377,8.1457,0.0000,0.0000
106.5678,8.0856,0.0000,0.0000
106.6982,8.0260,0.0000,0.0000
106.8287,7.9671,0.0000,0.0000
106.9596,7.9087,0.0000,0.0000
107.0906,7.8509,0.0000,0.0000
107.2219,7.7937,0.0000,0.0000
107.3533,7.7370,0.0000,0.0000
107.4850,7.6808,0.0000,0.0000
107.6169,7.6253,0.0000,0.0000
107.7490,7.5705,0.0000,0.0000
107.8812,7.5173,0.0000,0.0000
108.0135,7.4664,0.0000,0.0000
108.1458,7.4187,0.0000,0.0000
108.2782,7.3747,0.0000,0.0000
108.4106,7.3352,0.0000,0.0000
108.5430,7.3006,0.0000,0.0000
108.6753,7.2711,0.0000,0.0000
108.8076,7.2471,0.0000,0.0000
108.9397,7.2284,0.0000,0.0000
109.0718,7.2152,0.0000,0.0000
109.2036,7.2073,0.0000,0.0000
109.3354,7.2045,0.0000,0.0000
109.4670,7.2067,0.0000,0.0000
109.5984,7.2135,0.0000,0.0000
109.7296,7.2247,0.0000,0.0000
109.8606,7.2400,0.0000,0.0000
109.9914,7.2591,0.0000,0.0000
110.1220,7.2818,0.0000,0.0000
110.2524,7.3078,0.0000,0.0000
110.3825,7.3368,0.0000,0.0000
110.5124,7.3686,0.0000,0.0000
110.6421,7.4029,0.0000,0.0000
110.7715,7.4396,0.0000,0.0000
110.9007,7.4783,0.0000,0.0000
111.0296,7.5189,0.0000,0.0000
111.1582,7.5613,0.0000,0.0000
111.2866,7.6053,0.0000,0.0000
111.4147,7.6507,0.0000,0.0000
111.5424,7.6974,0.0000,0.0000
111.6699,7.7453,0.0000,0.0000
111.7971,7.7942,0.0000,0.0000
111.9240,7.8441,0.0000,0.0000
112.0506,7.8948,0.0000,0.0000
112.1768,7.9464,0.0000,0.0000
112.3027,7.9986,0.0000,0.0000
112.4283,8.0515,0.0000,0.0000
112.5535,8.1050,0.0000,0.0000
112.6784,8.1590,0.0000,0.0000
112.8029,8.2135,0.0000,0.0000
112.9270,8.2684,0.0000,0.0000
113.0508,8.3237,0.0000,0.0000
113.1742,8.3793,0.0000,0.0000
113.2972,8.4353,0.0000,0.0000
113.4199,8.4915,0.0000,0.0000
113.5421,8.5481,0.0000,0.0000
113.6639,8.6048,0.0000,0.0000
113.7853,8.6618,0.0000,0.0000
113.9063,8.7189,0.0000,0.0000
114.0269,8.7763,0.0000,0.0000
114.1471,8.8338,0.0000,0.0000
114.2668,8.8914,0.0000,0.0000
114.3861,8.9491,0.0000,0.0000
114.5049,9.0070,0.0000,0.0000
114.6233,9.0649,0.0000,0.0000
114.7413,9.1230,0.0000,0.0000
114.8588,9.1811,0.0000,0.0000
114.9758,9.2392,0.0000,0.0000
115.0924,9.2974,0.0000,0.0000
115.2085,9.3557,0.0000,0.0000
115.3242,9.4140,0.0000,0.0000
115.4393,9.4723,0.0000,0.0000
115.5540,9.5306,0.0000,0.0000
115.6682,9.5890,0.0000,0.0000
115.7820,9.6473,0.0000,0.0000
115.8952,9.7056,0.0000,0.0000
116.0080,9.7640,0.0000,0.0000
116.1202,9.8223,0.0000,0.0000
116.2320,9.8805,0.0000,0.0000
116.3433,9.9388,0.0000,0.0000
116.4540,9.9970,0.0000,0.0000
116.5643,10.0552,0.0000,0.0000
116.6741,10.1133,0.0000,0.0000
116.7834,10.1714,0.0000,0.0000
116.8922,10.2294,0.0000,0.0000
117.0005,10.2874,0.0000,0.0000
117.1083,10.3453,0.0000,0.0000
117.2155,10.4031,0.0000,0.0000
117.3223,10.4609,0.0000,0.0000
117.4286,10.5186,0.0000,0.0000
117.5344,10.5763,0.0000,0.0000
117.6398,10.6339,0.0000,0.0000
117.7446,10.6914,0.0000,0.0000
117.8489,10.7488,0.0000,0.0000
117.9528,10.8062,0.0000,0.0000
118.0562,10.8635,0.0000,0.0000
118.1591,10.9207,0.0000,0.0000
118.2615,10.9779,0.0000,0.0000
118.3635,11.0350,0.0000,0.0000
118.4650,11.0920,0.0000,0.0000
118.5661,11.1490,0.0000,0.0000
118.6668,11.2059,0.0000,0.0000
118.7670,11.2627,0.0000,0.0000
118.8668,11.3195,0.0000,0.0000
118.9661,11.3763,0.0000,0.0000
119.0651,11.4330,0.0000,0.0000
119.1636,11.4897,0.0000,0.0000
119.2618,11.5464,0.0000,0.0000
119.3596,11.6031,0.0000,0.0000
119.4569,11.6597,0.0000,0.0000
119.5539,11.7163,0.0000,0.0000
119.6505,11.7729,0.0000,0.0000
119.7467,11.8295,0.0000,0.0000
119.8425,11.8860,0.0000,0.0000
119.9378,11.9425,0.0000,0.0000
120.0327,11.9990,0.0000,0.0000
120.1271,12.0553,0.0000,0.0000
120.2210,12.1116,0.0000,0.0000
120.3143,12.1677,0.0000,0.0000
120.4071,12.2236,0.0000,0.0000
120.4994,12.2794,0.0000,0.0000
120.5910,12.3348,0.0000,0.0000
120.6820,12.3900,0.0000,0.0000
120.7723,12.4449,0.0000,0.0000
120.8620,12.4994,0.0000,0.0000
120.9509,12.5536,0.0000,0.0000
121.0392,12.6073,0.0000,0.0000
121.1268,12.6606,0.0000,0.0000
121.2136,12.7134,0.0000,0.0000
121.2997,12.7658,0.0000,0.0000
121.3851,12.8178,0.0000,0.0000
121.4697,12.8693,0.0000,0.0000
121.5536,12.9202,0.0000,0.0000
121.6368,12.9708,0.0000,0.0000
121.7192,13.0208,0.0000,0.0000
121.8009,13.0704,0.0000,0.0000
121.8818,13.1196,0.0000,0.0000
121.9620,13.1683,0.0000,0.0000
122.0414,13.2165,0.0000,0.0000
122.1202,13.2643,0.0000,0.0000
122.1982,13.3117,0.0000,0.0000
122.2755,13.3587,0.0000,0.0000
122.3520,13.4052,0.0000,0.0000
122.4279,13.4514,0.0000,0.0000
122.5031,13.4971,0.0000,0.0000
122.5775,13.5425,0.0000,0.0000
122.6513,13.5875,0.0000,0.0000
122.7244,13.6321,0.0000,0.0000
122.7968,13.6763,0.0000,0.0000
122.8686,13.7202,0.0000,0.0000
122.9397,13.7637,0.0000,0.0000
123.0101,13.8069,0.0000,0.0000
123.0799,13.8497,0.0000,0.0000
123.1491,13.8922,0.0000,0.0000
123.2176,13.9344,0.0000,0.0000
123.2855,13.9762,0.0000,0.0000
123.3528,14.0177,0.0000,0.0000
123.4194,14.0588,0.0000,0.0000
123.4855,14.0996,0.0000,0.0000
123.5509,14.1402,0.0000,0.0000
123.6158,14.1804,0.0000,0.0000
123.6801,14.2202,0.0000,0.0000
123.7438,14.2598,0.0000,0.0000
123.8069,14.2991,0.0000,0.0000
123.8694,14.3381,0.0000,0.0000
123.9314,14.3767,0.0000,0.0000
123.9928,14.4151,0.0000,0.0000
124.0537,14.4531,0.0000,0.0000
124.1141,14.4909,0.0000,0.0000
124.1738,14.5284,0.0000,0.0000
124.2331,14.5656,0.0000,0.0000
124.2918,14.6024,0.0000,0.0000
124.3500,14.6391,0.0000,0.0000
124.4077,14.6754,0.0000,0.0000
124.4649,14.7114,0.0000,0.0000
124.5216,14.7472,0.0000,0.0000
124.5777,14.7827,0.0000,0.0000
124.6334,14.8179,0.0000,0.0000
124.6885,14.8528,0.0000,0.0000
124.7432,14.8874,0.0000,0.0000
124.7974,14.9218,0.0000,0.0000
124.8511,14.9559,0.0000,0.0000
124.9043,14.9898,0.0000,0.0000
124.9571,15.0234,0.0000,0.0000
125.0094,15.0567,0.0000,0.0000
125.0612,15.0897,0.0000,0.0000
125.1126,15.1225,0.0000,0.0000
125.1635,15.1550,0.0000,0.0000
125.2139,15.1873,0.0000,0.0000
125.2639,15.2193,0.0000,0.0000
125.3135,15.2511,0.0000,0.0000
125.3626,15.2826,0.0000,0.0000
125.4113,15.3139,0.0000,0.0000
125.4596,15.3449,0.0000,0.0000
125.5074,15.3757,0.0000,0.0000
125.5548,15.4062,0.0000,0.0000
125.6018,15.4364,0.0000,0.0000
125.6483,15.4665,0.0000,0.0000
125.6945,15.4963,0.0000,0.0000
125.7402,15.5258,0.0000,0.0000
125.7855,15.5551,0.0000,0.0000
125.8305,15.5842,0.0000,0.0000
125.8750,15.6130,0.0000,0.0000
125.9191,15.6416,0.0000,0.0000
125.9628,15.6700,0.0000,0.0000
126.0061,15.6981,0.0000,0.0000
126.0491,15.7260,0.0000,0.0000
126.0916,15.7537,0.0000,0.0000
126.1338,15.7812,0.0000,0.0000
126.1756,15.8084,0.0000,0.0000
126.2170,15.8354,0.0000,0.0000
126.2581,15.8622,0.0000,0.0000
126.2987,15.8887,0.0000,0.0000
126.3390,15.9151,0.0000,0.0000
126.3790,15.9412,0.0000,0.0000
126.4186,15.9671,0.0000,0.0000
126.4578,15.9928,0.0000,0.0000
126.4966,16.0182,0.0000,0.0000
126.5351,16.0435,0.0000,0.0000
126.5733,16.0685,0.0000,0.0000
126.6111,16.0933,0.0000,0.0000
126.6485,16.1180,0.0000,0.0000
126.6857,16.1424,0.0000,0.0000
126.7224,16.1666,0.0000,0.0000
126.7589,16.1906,0.0000,0.0000
126.7950,16.2144,0.0000,0.0000
126.8308,16.2379,0.0000,0.0000
126.8662,16.2613,0.0000,0.0000
126.9013,16.2845,0.0000,0.0000
126.9361,16.3075,0.0000,0.0000
126.9706,16.3303,0.0000,0.0000
127.0047,16.3529,0.0000,0.0000
127.0385,16.3752,0.0000,0.0000
127.0721,16.3974,0.0000,0.0000
127.1053,16.4194,0.0000,0.0000
127.1381,16.4412,0.0000,0.0000
127.1707,16.4629,0.0000,0.0000
127.2030,16.4843,0.0000,0.0000
127.2350,16.5055,0.0000,0.0000
127.2667,16.5266,0.0000,0.0000
127.2980,16.5474,0.0000,0.0000
127.3291,16.5681,0.0000,0.0000
127.3599,16.5886,0.0000,0.0000
127.3904,16.6089,0.0000,0.0000
127.4206,16.6291,0.0000,0.0000
127.4505,16.6490,0.0000,0.0000
127.4802,16.6688,0.0000,0.0000
127.5095,16.6884,0.0000,0.0000
127.5386,16.7078,0.0000,0.0000
127.5674,16.7270,0.0000,0.0000
127.5959,16.7461,0.0000,0.0000
127.6242,16.7650,0.0000,0.0000
127.6522,16.7837,0.0000,0.0000
127.6799,16.8022,0.0000,0.0000
127.7073,16.8206,0.0000,0.0000
127.7345,16.8388,0.0000,0.0000
127.7614,16.8568,0.0000,0.0000
127.7881,16.8747,0.0000,0.0000
127.8145,16.8924,0.0000,0.0000
127.8406,16.9100,0.0000,0.0000
127.8665,16.9273,0.0000,0.0000
127.8921,16.9446,0.0000,0.0000
127.9175,16.9616,0.0000,0.0000
127.9427,16.9785,0.0000,0.0000
127.9675,16.9953,0.0000,0.0000
127.9922,17.0118,0.0000,0.0000
128.0166,17.0283,0.0000,0.0000
128.0408,17.0445,0.0000,0.0000
128.0647,17.0606,0.0000,0.0000
128.0884,17.0766,0.0000,0.0000
128.1118,17.0924,0.0000,0.0000
128.1351,17.1081,0.0000,0.0000
128.1581,17.1236,0.0000,0.0000
128.1808,17.1389,0.0000,0.0000
128.2034,17.1541,0.0000,0.0000
128.2257,17.1692,0.0000,0.0000
128.2478,17.1841,0.0000,0.0000
128.2697,17.1989,0.0000,0.0000
128.2913,17.2135,0.0000,0.0000
128.3127,17.2280,0.0000,0.0000
128.3340,17.2424,0.0000,0.0000
128.3550,17.2566,0.0000,0.0000
128.3758,17.2707,0.0000,0.0000
128.3963,17.2846,0.0000,0.0000
128.4167,17.2984,0.0000,0.0000
128.4369,17.3120,0.0000,0.0000
128.4569,17.3256,0.0000,0.0000
128.4766,17.3389,0.0000,0.0000
128.4962,17.3522,0.0000,0.0000
128.5155,17.3653,0.0000,0.0000
128.5347,17.3783,0.0000,0.0000
128.5537,17.3912,0.0000,0.0000
128.5724,17.4039,0.0000,0.0000
128.5910,17.4165,0.0000,0.0000
128.6094,17.4290,0.0000,0.0000
128.6276,17.4414,0.0000,0.0000
128.6456,17.4536,0.0000,0.0000
128.6635,17.4657,0.0000,0.0000
128.6811,17.4777,0.0000,0.0000
128.6986,17.4895,0.0000,0.0000
128.7158,17.5013,0.0000,0.0000
128.7329,17.5129,0.0000,0.0000
128.7498,17.5244,0.0000,0.0000
128.7666,17.5358,0.0000,0.0000
128.7832,17.5470,0.0000,0.0000
128.7995,17.5582,0.0000,0.0000
128.8158,17.5692,0.0000,0.0000
128.8318,17.5801,0.0000,0.0000
128.8477,17.5909,0.0000,0.0000
128.8634,17.6016,0.0000,0.0000
128.8790,17.6122,0.0000,0.0000
128.8944,17.6227,0.0000,0.0000
128.9096,17.6330,0.0000,0.0000
128.9246,17.6433,0.0000,0.0000
128.9395,17.6534,0.0000,0.0000
128.9543,17.6635,0.0000,0.0000
128.9689,17.6734,0.0000,0.0000
128.9833,17.6832,0.0000,0.0000
128.9976,17.6930,0.0000,0.0000
129.0117,17.7026,0.0000,0.0000
129.0256,17.7121,0.0000,0.0000
129.0395,17.7215,0.0000,0.0000
129.0531,17.7308,0.0000,0.0000
129.0666,17.7400,0.0000,0.0000
129.0800,17.7492,0.0000,0.0000
129.0932,17.7582,0.0000,0.0000
129.1063,17.7671,0.0000,0.0000
129.1193,17.7759,0.0000,0.0000
129.1321,17.7846,0.0000,0.0000
129.1447,17.7933,0.0000,0.0000
129.1573,17.8018,0.0000,0.0000
129.1697,17.8102,0.0000,0.0000
129.1819,17.8186,0.0000,0.0000
129.1940,17.8269,0.0000,0.0000
129.2060,17.8350,0.0000,0.0000
129.2179,17.8431,0.0000,0.0000
129.2296,17.8511,0.0000,0.0000
129.2412,17.8590,0.0000,0.0000
129.2526,17.8668,0.0000,0.0000
129.2640,17.8745,0.0000,0.0000
129.2752,17.8822,0.0000,0.0000
129.2863,17.8897,0.0000,0.0000
129.2972,17.8972,0.0000,0.0000
129.3081,17.9046,0.0000,0.0000
129.3188,17.9119,0.0000,0.0000
129.3294,17.9191,0.0000,0.0000
129.3398,17.9262,0.0000,0.0000
129.3502,17.9333,0.0000,0.0000
129.3604,17.9403,0.0000,0.0000
129.3706,17.9472,0.0000,0.0000
129.3806,17.9540,0.0000,0.0000
129.3905,17.9607,0.0000,0.0000
129.4003,17.9674,0.0000,0.0000
129.4099,17.9740,0.0000,0.0000
129.4195,17.9805,0.0000,0.0000
129.4290,17.9869,0.0000,0.0000
129.4383,17.9933,0.0000,0.0000
129.4475,17.9996,0.0000,0.0000
129.4567,18.0058,0.0000,0.0000
129.4657,18.0120,0.0000,0.0000
129.4746,18.0180,0.0000,0.0000
129.4834,18.0240,0.0000,0.0000
129.4922,18.0300,0.0000,0.0000
129.5008,18.0358,0.0000,0.0000
129.5093,18.0416,0.0000,0.0000
129.5177,18.0473,0.0000,0.0000
129.5260,18.0530,0.0000,0.0000
129.5343,18.0586,0.0000,0.0000
129.5424,18.0641,0.0000,0.0000
129.5504,18.0695,0.0000,0.0000
129.5583,18.0749,0.0000,0.0000
129.5662,18.0803,0.0000,0.0000
129.5739,18.0855,0.0000,0.0000
129.5816,18.0907,0.0000,0.0000
129.5892,18.0959,0.0000,0.0000
129.5966,18.1009,0.0000,0.0000
129.6040,18.1059,0.0000,0.0000
129.6113,18.1109,0.0000,0.0000
129.6185,18.1158,0.0000,0.0000
129.6257,18.1206,0.0000,0.0000
129.6327,18.1254,0.0000,0.0000
129.6397,18.1301,0.0000,0.0000
129.6465,18.1347,0.0000,0.0000
129.6533,18.1393,0.0000,0.0000
129.6600,18.1439,0.0000,0.0000
129.6667,18.1484,0.0000,0.0000
129.6732,18.1528,0.0000,0.0000
129.6797,18.1572,0.0000,0.0000
129.6861,18.1615,0.0000,0.0000
129.6924,18.1657,0.0000,0.0000
129.6986,18.1700,0.0000,0.0000
129.7048,18.1741,0.0000,0.0000
129.7109,18.1782,0.0000,0.0000
129.7169,18.1823,0.0000,0.0000
129.7228,18.1863,0.0000,0.0000
129.7287,18.1902,0.0000,0.0000
129.7344,18.1941,0.0000,0.0000
129.7402,18.1980,0.0000,0.0000
129.7458,18.2018,0.0000,0.0000
129.7514,18.2055,0.0000,0.0000
129.7569,18.2092,0.0000,0.0000
129.7623,18.2129,0.0000,0.0000
129.7677,18.2165,0.0000,0.0000
129.7730,18.2200,0.0000,0.0000
129.7782,18.2235,0.0000,0.0000
129.7834,18.2270,0.0000,0.0000
129.7885,18.2304,0.0000,0.0000
129.7935,18.2338,0.0000,0.0000
129.7985,18.2371,0.0000,0.0000
129.8034,18.2404,0.0000,0.0000
129.8082,18.2437,0.0000,0.0000
129.8130,18.2468,0.0000,0.0000
129.8177,18.2500,0.0000,0.0000
129.8224,18.2531,0.0000,0.0000
129.8270,18.2562,0.0000,0.0000
129.8315,18.2592,0.0000,0.0000
129.8360,18.2622,0.0000,0.0000
129.8404,18.2652,0.0000,0.0000
129.8448,18.2681,0.0000,0.0000
129.8491,18.2709,0.0000,0.0000
129.8533,18.2738,0.0000,0.0000
129.8575,18.2765,0.0000,0.0000
129.8617,18.2793,0.0000,0.0000
129.8657,18.2820,0.0000,0.0000
129.8698,18.2847,0.0000,0.0000
129.8738,18.2873,0.0000,0.0000
129.8777,18.2899,0.0000,0.0000
129.8815,18.2925,0.0000,0.0000
129.8854,18.2950,0.0000,0.0000
129.8891,18.2975,0.0000,0.0000
129.8929,18.3000,0.0000,0.0000
129.8965,18.3024,0.0000,0.0000
129.9001,18.3048,0.0000,0.0000
129.9037,18.3071,0.0000,0.0000
129.9072,18.3094,0.0000,0.0000
129.9107,18.3117,0.0000,0.0000
129.9141,18.3140,0.0000,0.0000
129.9175,18.3162,0.0000,0.0000
129.9208,18.3184,0.0000,0.0000
129.9241,18.3205,0.0000,0.0000
129.9273,18.3226,0.0000,0.0000
129.9305,18.3247,0.0000,0.0000
129.9337,18.3268,0.0000,0.0000
129.9368,18.3288,0.0000,0.0000
129.9399,18.3308,0.0000,0.0000
129.9429,18.3328,0.0000,0.0000
129.9458,18.3347,0.0000,0.0000
129.9488,18.3366,0.0000,0.0000
129.9517,18.3385,0.0000,0.0000
129.9545,18.3403,0.0000,0.0000
129.9573,18.3422,0.0000,0.0000
129.9601,18.3440,0.0000,0.0000
129.9628,18.3457,0.0000,0.0000
129.9655,18.3475,0.0000,0.0000
129.9682,18.3492,0.0000,0.0000
129.9708,18.3509,0.0000,0.0000
129.9734,18.3525,0.0000,0.0000
129.9759,18.3541,0.0000,0.0000
129.9784,18.3557,0.0000,0.0000
129.9808,18.3573,0.0000,0.0000
129.9833,18.3589,0.0000,0.0000
129.9857,18.3604,0.0000,0.0000
129.9880,18.3619,0.0000,0.0000
129.9903,18.3634,0.0000,0.0000
129.9926,18.3648,0.0000,0.0000
129.9949,18.3663,0.0000,0.0000
129.9971,18.3677,0.0000,0.0000
129.9993,18.3691,0.0000,0.0000
130.0014,18.3704,0.0000,0.0000
130.0035,18.3718,0.0000,0.0000
130.0056,18.3731,0.0000,0.0000
130.0077,18.3744,0.0000,0.0000
130.0097,18.3756,0.0000,0.0000
130.0117,18.3769,0.0000,0.0000
130.0136,18.3781,0.0000,0.0000
130.0156,18.3793,0.0000,0.0000
130.0174,18.3805,0.0000,0.0000
130.0193,18.3817,0.0000,0.0000
130.0211,18.3828,0.0000,0.0000
130.0230,18.3839,0.0000,0.0000
130.0247,18.3850,0.0000,0.0000
